home_team,home_goals,home_xG,home_posession,home_passing_accuracy,home_shots_on_target,home_shots,home_saves,home_fouls,home_corners,home_crosses,home_touches,home_tackles,home_interceptions,home_aerials_won,home_clearances,home_offsides,home_goal_kicks,home_throw_ins,home_long_balls,away_team,away_goals,away_xG,away_possession,away_passing_accuracy,away_shots_on_target,away_shots,away_saves,away_fouls,away_corners,away_crosses,away_touches,away_tackles,away_interceptions,away_aerials_won,away_clearances,away_offsides,away_goal_kicks,away_throw_ins,away_long_balls
Brighton,0,1.7,64%,83%,8,23,2,8,8,17,720,24,7,26,26,1,3,26,58,Crystal Palace,1,2.1,36%,68%,3,12,8,14,7,3,473,32,9,19,27,3,10,32,48
Norwich City,1,0.8,42%,75%,6,11,4,16,6,8,508,25,9,10,26,2,13,20,60,Leicester City,0,1.2,58%,82%,4,19,5,20,7,15,630,20,12,16,10,0,4,27,52
Wolves,3,2.8,40%,79%,6,18,3,14,4,11,549,31,13,13,29,1,6,25,60,Norwich City,0,0.4,60%,85%,3,6,2,7,1,5,737,20,6,11,22,0,6,27,50
Manchester Utd,3,2.4,57%,80%,7,20,2,7,3,6,718,23,14,17,17,1,5,13,67,Watford,0,0.3,43%,74%,2,7,5,19,5,13,565,18,14,12,10,1,13,22,58
Crystal Palace,1,1.2,45%,76%,9,18,2,16,7,12,546,23,7,23,16,0,6,26,58,Newcastle Utd,0,0.2,55%,77%,2,8,7,14,5,14,616,25,3,11,23,3,11,18,65
Burnley,3,2.8,43%,65%,9,15,4,12,7,15,472,20,7,19,21,1,7,17,72,Bournemouth,0,1.6,57%,77%,4,12,7,11,3,11,602,14,5,20,36,1,5,23,47
Sheffield Utd,1,1.5,66%,77%,3,14,1,4,12,24,731,14,3,25,42,3,4,39,88,Brighton,1,1.0,34%,68%,2,8,2,10,2,4,481,20,8,24,71,2,10,32,53
Leicester City,0,1.1,33%,76%,3,10,5,16,3,8,461,13,9,10,22,1,6,21,51,Manchester City,1,2.2,67%,87%,6,17,3,14,7,8,804,14,8,9,20,1,4,21,53
Arsenal,3,1.2,51%,85%,4,9,3,12,6,9,624,15,6,10,23,2,9,17,47,Everton,2,1.9,49%,83%,5,17,1,14,3,12,579,22,1,16,12,1,6,17,43
Liverpool,3,2.9,68%,82%,7,25,2,5,16,23,814,22,3,21,17,2,2,19,43,West Ham,2,0.7,32%,64%,4,7,4,11,8,14,460,26,9,23,47,2,17,14,66
Southampton,2,2.8,46%,70%,8,28,1,13,9,8,509,23,5,24,21,0,4,25,72,Aston Villa,0,0.5,54%,71%,1,4,6,18,6,9,559,13,3,26,26,2,10,25,73
Chelsea,2,1.6,48%,84%,7,18,3,19,3,6,718,34,8,10,22,1,4,20,64,Tottenham,1,0.4,52%,81%,3,5,5,18,5,5,719,17,4,18,23,0,9,30,56
Aston Villa,2,1.9,55%,76%,4,18,6,15,12,11,650,25,9,16,24,0,6,29,66,Tottenham,3,3.5,45%,77%,9,22,3,12,7,7,574,25,8,15,34,0,6,19,50
Manchester City,2,2.2,78%,89%,6,19,0,5,6,23,1031,13,4,9,32,1,5,17,46,West Ham,0,0.1,22%,70%,0,3,4,9,1,10,393,14,14,11,43,3,9,12,43
Norwich City,0,0.4,36%,73%,1,5,5,5,2,2,526,21,22,9,47,1,8,18,70,Liverpool,1,1.9,64%,82%,6,17,1,11,7,21,769,15,10,11,21,0,5,28,69
Arsenal,4,2.0,68%,88%,6,15,2,17,5,19,767,14,2,14,16,1,3,12,40,Newcastle Utd,0,0.9,32%,79%,2,10,2,13,6,10,416,16,5,16,20,3,13,9,44
Chelsea,0,1.4,61%,84%,0,17,1,14,9,12,752,26,2,13,18,2,6,20,55,Manchester Utd,2,0.8,39%,78%,3,9,0,13,8,9,535,11,9,15,25,0,7,16,44
Wolves,0,0.9,43%,74%,3,15,3,16,7,16,508,26,3,21,11,2,5,36,63,Leicester City,0,0.6,57%,84%,3,9,3,14,0,13,652,23,8,21,24,0,10,20,40
Sheffield Utd,2,1.7,55%,70%,5,16,1,12,8,19,629,18,8,43,16,0,9,40,87,Bournemouth,1,1.3,45%,72%,2,10,3,10,4,9,580,11,5,29,54,1,8,22,60
Southampton,1,0.7,62%,76%,2,10,4,9,4,18,691,14,5,20,25,1,7,42,69,Burnley,2,0.6,38%,62%,6,8,1,13,2,7,475,17,4,16,45,3,5,40,73
Everton,3,2.4,47%,72%,7,14,1,14,4,13,557,32,5,28,22,1,9,28,51,Crystal Palace,1,1.1,53%,75%,2,10,4,14,6,9,595,24,4,26,17,2,6,30,50
Brighton,1,0.7,66%,82%,1,10,2,9,3,24,759,12,3,32,32,3,5,23,64,Watford,1,0.3,34%,66%,3,6,1,14,2,10,451,23,7,18,32,1,11,22,72
Burnley,0,1.9,43%,72%,2,15,2,9,5,20,498,18,5,26,38,4,8,25,62,Arsenal,0,1.0,57%,81%,2,13,2,13,7,14,624,18,2,22,42,1,12,20,63
Manchester Utd,0,0.8,64%,86%,5,15,3,16,4,12,781,17,4,11,18,0,6,26,37,Wolves,0,0.9,36%,78%,3,13,5,16,6,11,513,26,14,10,32,1,7,12,56
Tottenham,2,0.3,33%,73%,3,3,2,9,2,3,477,22,18,6,26,2,6,10,56,Manchester City,0,3.0,67%,87%,3,17,1,16,6,16,833,18,8,13,17,0,1,19,44
Crystal Palace,0,1.1,62%,79%,3,12,3,8,9,16,659,11,4,28,16,1,8,26,60,Sheffield Utd,1,0.6,38%,71%,3,9,3,17,5,8,478,17,5,18,35,0,8,16,70
Newcastle Utd,0,0.7,43%,77%,5,15,4,13,8,16,554,14,11,24,42,3,10,14,51,Norwich City,0,1.4,57%,78%,4,20,5,18,12,14,647,15,8,27,22,0,7,14,53
Leicester City,2,1.6,49%,78%,4,14,1,19,4,9,625,32,3,10,28,1,6,24,65,Chelsea,2,0.4,51%,80%,3,7,2,14,6,11,655,19,5,14,37,1,7,29,63
West Ham,0,0.8,31%,73%,4,7,3,6,3,15,476,16,4,17,22,1,4,22,56,Liverpool,2,2.5,69%,87%,4,12,4,6,7,11,937,15,8,11,12,0,6,18,54
Watford,2,0.6,45%,69%,2,11,2,20,4,7,524,16,9,31,40,0,8,21,64,Everton,3,2.1,55%,74%,5,12,0,14,4,17,601,27,5,31,45,2,9,18,77
West Ham,3,0.9,35%,71%,6,11,4,10,4,17,471,19,13,26,36,2,12,14,64,Brighton,3,2.0,65%,85%,6,19,3,10,6,19,752,21,8,25,44,1,8,20,66
Bournemouth,2,2.2,40%,67%,6,16,4,9,1,11,493,18,6,30,67,1,14,23,75,Aston Villa,1,1.3,60%,75%,5,18,4,17,8,11,621,14,5,22,20,3,6,27,83
Wolves,1,1.6,46%,81%,3,10,4,8,2,21,629,14,5,18,18,2,8,14,82,Liverpool,2,1.5,54%,84%,6,13,2,14,4,7,714,16,5,13,30,0,5,13,55
Liverpool,4,3.2,61%,74%,9,16,4,8,6,11,680,17,3,20,23,2,13,29,84,Southampton,0,1.0,39%,67%,4,18,5,16,11,11,499,21,6,16,31,5,4,14,67
Manchester Utd,0,1.8,70%,85%,7,23,0,11,5,20,855,12,6,38,32,2,2,34,49,Burnley,2,0.6,30%,60%,2,5,7,10,2,7,415,15,17,18,22,2,11,19,74
Leicester City,4,2.8,67%,85%,7,18,1,12,7,17,735,22,4,22,6,2,4,23,52,West Ham,1,1.6,33%,69%,1,5,4,20,8,5,418,16,8,18,25,1,8,23,49
Everton,2,1.6,56%,83%,7,16,0,15,6,15,743,21,10,23,29,1,7,25,73,Newcastle Utd,2,0.8,44%,79%,2,9,5,11,4,8,626,14,17,21,44,0,5,20,56
Sheffield Utd,0,0.8,33%,65%,1,5,3,14,5,8,425,14,7,24,25,3,13,20,72,Manchester City,1,2.9,67%,85%,4,17,1,15,13,11,764,9,9,19,18,1,3,23,55
Aston Villa,2,1.0,64%,79%,5,16,2,14,6,18,738,13,6,34,8,0,2,29,66,Watford,1,1.3,36%,65%,3,8,3,21,3,12,484,26,19,28,36,3,11,24,64
Tottenham,2,1.9,52%,80%,3,14,1,12,7,11,640,13,10,23,13,1,11,25,57,Norwich City,1,1.6,48%,79%,1,11,1,9,3,6,624,20,8,14,20,0,9,18,64
Chelsea,2,2.8,60%,85%,7,18,0,14,18,29,724,23,9,22,24,2,1,20,44,Arsenal,2,0.5,40%,78%,2,2,6,8,5,7,537,16,6,13,35,1,9,23,60
Bournemouth,3,1.6,34%,68%,3,11,6,10,5,8,461,24,14,15,23,2,10,12,58,Brighton,1,1.2,66%,83%,7,21,1,14,8,12,745,17,6,17,21,1,6,33,48
Burnley,2,1.4,44%,72%,5,8,6,16,4,9,557,19,6,30,26,1,6,32,71,Leicester City,1,2.4,56%,79%,7,18,3,10,5,15,672,24,1,26,25,0,7,22,66
Liverpool,2,2.3,53%,78%,5,16,3,9,11,18,673,20,5,15,14,2,8,22,62,Manchester Utd,0,1.2,47%,78%,3,8,2,12,5,13,615,16,7,8,32,3,9,22,37
Crystal Palace,0,0.8,45%,65%,0,7,4,16,0,7,528,18,8,28,28,2,10,39,78,Southampton,2,1.3,55%,72%,6,15,0,13,8,11,621,20,7,27,42,1,8,32,84
Newcastle Utd,1,0.6,31%,65%,2,6,4,13,1,8,461,17,17,25,35,1,11,26,60,Chelsea,0,2.0,69%,83%,4,19,1,15,10,19,810,15,8,17,15,2,5,24,42
Arsenal,1,1.3,60%,81%,4,11,2,11,4,10,717,14,7,18,39,3,6,22,57,Sheffield Utd,1,0.7,40%,69%,3,11,3,18,5,9,497,23,5,23,22,1,11,19,61
Norwich City,1,2.0,65%,83%,3,15,3,9,4,5,760,12,7,21,13,0,4,22,66,Bournemouth,0,0.9,35%,67%,3,7,3,11,5,8,456,15,12,33,19,3,12,17,64
Aston Villa,1,1.0,30%,80%,0,4,4,8,2,4,486,23,10,8,17,1,12,14,51,Manchester City,6,2.5,70%,92%,10,21,0,12,4,14,981,16,4,9,12,0,4,12,41
West Ham,1,1.2,49%,76%,5,13,1,12,7,15,612,21,6,34,17,3,6,25,74,Everton,1,1.2,51%,77%,2,10,4,16,6,14,626,23,8,25,28,1,8,12,60
Manchester City,2,2.1,73%,85%,6,25,2,9,14,40,849,18,7,21,4,0,5,19,47,Crystal Palace,2,0.5,27%,66%,3,5,4,8,2,4,428,25,4,20,44,1,14,10,72
Brighton,1,0.7,55%,80%,2,10,2,13,3,8,670,18,7,18,18,2,9,27,63,Aston Villa,1,0.7,45%,72%,3,8,1,15,4,16,575,31,15,16,17,4,6,27,63
Bournemouth,0,0.3,56%,78%,1,10,2,5,5,15,698,12,7,28,34,0,8,23,59,Watford,3,2.0,44%,72%,5,18,1,19,5,12,569,20,7,40,47,6,11,16,59
Tottenham,0,1.6,33%,76%,4,14,5,9,4,5,523,18,10,10,34,2,7,13,47,Liverpool,1,1.9,67%,87%,6,13,4,8,3,18,909,20,7,12,23,2,8,21,49
Watford,0,1.8,43%,66%,1,14,4,19,3,23,515,26,8,38,18,2,9,22,64,Tottenham,0,1.6,57%,83%,4,17,1,14,3,6,669,21,3,20,55,2,12,17,51
Southampton,2,0.7,56%,71%,5,11,1,15,1,17,581,24,4,22,24,2,8,32,79,Wolves,3,1.7,44%,68%,3,7,3,13,3,8,517,22,8,30,57,2,6,23,76
Everton,1,1.8,52%,77%,6,14,2,8,4,17,652,20,13,15,37,2,10,21,68,Brighton,0,1.2,48%,75%,2,9,5,10,3,13,601,17,5,19,41,2,8,28,85
Manchester Utd,4,2.2,61%,85%,5,12,3,19,4,13,800,24,7,8,11,2,3,22,56,Norwich City,0,0.3,39%,80%,3,8,2,11,2,2,574,25,14,6,26,0,7,16,55
Wolves,1,0.9,65%,84%,3,9,0,16,5,13,713,20,10,16,11,0,5,22,71,Newcastle Utd,1,0.3,35%,73%,1,5,2,14,2,8,452,19,3,18,39,1,9,22,59
Liverpool,2,3.2,74%,90%,7,19,2,6,8,19,1081,12,7,15,21,1,3,17,83,Sheffield Utd,0,0.8,26%,73%,2,3,5,17,4,6,451,15,13,7,44,3,6,14,54
Crystal Palace,1,0.4,43%,71%,2,6,2,15,1,10,519,27,6,13,10,3,4,21,68,Arsenal,1,1.3,57%,79%,4,7,1,24,4,4,650,14,11,9,38,1,10,33,68
Chelsea,3,2.6,65%,85%,7,17,1,8,10,22,721,15,8,17,39,5,4,30,66,Burnley,0,0.4,35%,71%,1,7,5,6,3,8,430,13,8,24,32,6,10,17,62
Leicester City,1,1.0,57%,73%,5,5,6,10,2,10,609,22,8,21,49,3,6,32,58,Southampton,2,2.3,43%,61%,8,16,4,18,4,8,488,24,17,21,34,2,6,34,67
Sheffield Utd,1,1.8,46%,71%,3,13,2,14,7,15,576,18,7,39,36,3,5,22,75,West Ham,0,0.7,54%,74%,2,7,2,7,3,7,661,16,11,38,27,1,14,32,77
Arsenal,2,1.5,49%,84%,4,10,4,15,1,12,669,20,9,9,12,0,8,20,71,Manchester Utd,0,0.8,51%,84%,4,10,2,16,4,9,667,12,13,9,3,0,6,27,31
Norwich City,1,1.6,40%,82%,4,15,2,17,2,7,561,34,8,16,42,2,5,21,54,Crystal Palace,1,1.5,60%,80%,3,13,3,12,5,10,704,14,3,25,10,1,7,35,50
Watford,2,0.9,37%,73%,3,9,3,10,4,6,486,13,14,26,42,1,12,17,61,Wolves,1,1.4,63%,82%,4,15,1,8,7,24,710,21,2,14,15,0,7,11,65
West Ham,4,1.8,42%,77%,6,13,2,4,9,14,587,21,9,13,24,1,2,17,62,Bournemouth,0,0.3,58%,85%,2,3,3,12,2,12,764,25,6,25,19,2,8,19,41
Southampton,1,1.4,42%,65%,3,13,3,24,6,9,540,27,7,22,38,1,5,27,66,Tottenham,0,0.5,58%,74%,3,9,2,9,9,16,680,24,9,20,45,5,5,31,66
Manchester City,2,1.6,65%,91%,7,15,1,11,3,7,912,13,11,15,27,4,4,13,51,Everton,1,1.2,35%,77%,2,7,5,15,6,1,524,14,12,24,12,1,5,18,67
Newcastle Utd,0,0.7,24%,66%,2,6,6,9,4,5,378,18,9,8,19,0,10,22,53,Leicester City,3,1.7,76%,90%,9,16,2,13,5,11,967,16,14,25,22,4,1,20,45
Burnley,1,2.0,62%,79%,1,21,4,14,8,23,670,11,2,31,18,2,5,29,73,Aston Villa,2,0.9,38%,70%,6,11,0,16,4,8,474,15,5,28,42,1,13,17,79
Brighton,1,0.9,48%,78%,5,15,3,9,5,11,666,20,5,19,30,0,8,27,62,Chelsea,1,1.6,52%,80%,4,16,4,17,3,12,713,28,10,16,31,3,7,27,66
Manchester City,2,1.1,71%,90%,4,16,0,8,8,9,975,12,4,14,29,1,8,16,50,Sheffield Utd,0,1.1,29%,72%,0,8,2,8,5,11,450,17,6,11,23,5,8,14,60
Southampton,1,1.4,59%,78%,5,14,2,17,12,17,628,20,17,21,18,2,4,21,44,Crystal Palace,1,0.2,41%,72%,3,5,4,12,4,4,487,17,6,22,37,2,6,22,49
West Ham,1,0.9,43%,73%,4,13,4,23,5,9,528,27,8,17,30,1,3,31,68,Leicester City,2,2.2,57%,82%,6,11,3,4,5,13,684,11,17,14,30,4,7,31,57
Norwich City,2,0.4,42%,69%,2,5,5,16,4,4,550,25,15,12,20,1,7,20,68,Tottenham,2,1.8,58%,80%,6,14,1,10,6,8,724,22,9,19,24,3,4,22,54
Liverpool,1,1.2,63%,84%,3,10,2,8,5,14,768,25,10,20,17,2,10,26,57,Wolves,0,0.6,37%,72%,2,10,2,6,6,10,509,22,12,25,28,5,13,24,71
Burnley,0,0.4,38%,68%,1,8,2,19,5,12,426,11,5,28,24,5,9,18,68,Manchester Utd,2,1.8,62%,81%,4,14,1,11,4,9,634,7,1,22,18,2,9,21,53
Arsenal,1,0.8,42%,80%,2,7,2,16,2,6,574,16,8,21,28,2,8,17,49,Chelsea,2,1.5,58%,83%,4,13,1,20,3,17,725,24,6,17,21,1,6,25,60
Newcastle Utd,1,1.5,43%,72%,5,19,7,13,5,19,488,12,7,44,34,3,6,19,76,Everton,2,3.5,57%,77%,9,21,4,16,8,15,612,16,7,21,37,2,8,18,69
Wolves,3,1.8,62%,87%,8,20,0,8,3,25,698,17,10,25,9,0,6,26,52,Manchester City,2,1.6,38%,77%,2,6,5,14,1,0,473,17,8,10,28,1,11,12,54
Watford,3,2.9,49%,78%,5,19,2,15,6,15,569,19,5,20,37,1,3,19,63,Aston Villa,0,0.5,51%,78%,2,11,3,12,3,17,590,12,2,18,25,4,6,21,56
Brighton,2,1.0,56%,81%,4,16,2,10,9,17,662,24,7,21,9,3,9,24,60,Bournemouth,0,0.6,44%,79%,2,10,2,13,2,6,554,18,8,21,35,0,10,18,45
Leicester City,0,0.1,41%,79%,0,3,2,8,2,6,576,20,8,9,36,6,9,19,49,Liverpool,4,3.1,59%,83%,5,14,0,9,8,14,748,19,5,13,11,3,3,24,65
Tottenham,2,1.5,54%,79%,5,11,4,10,9,11,645,23,10,10,21,5,9,20,47,Brighton,1,0.6,46%,79%,5,11,3,10,2,11,585,22,6,18,28,0,4,17,60
Chelsea,0,0.5,66%,81%,4,10,1,10,8,17,887,28,11,33,37,1,6,33,59,Southampton,2,0.7,34%,66%,3,5,4,13,1,6,552,33,9,26,45,2,7,21,73
Aston Villa,1,0.6,43%,72%,2,11,5,16,5,17,513,14,8,19,21,1,10,22,52,Norwich City,0,1.1,57%,83%,5,16,1,13,8,15,666,11,4,21,38,0,8,19,59
Sheffield Utd,1,2.1,58%,76%,3,16,1,13,9,18,685,20,3,36,35,4,4,24,90,Watford,1,0.7,42%,70%,2,5,3,9,1,7,550,14,7,29,48,1,9,24,79
Bournemouth,1,0.9,38%,77%,6,12,1,7,8,8,513,16,7,11,24,1,11,21,39,Arsenal,1,1.5,62%,86%,2,17,5,16,3,19,751,12,12,17,19,0,7,24,52
Everton,1,1.6,68%,81%,5,21,0,15,10,11,682,6,7,33,33,0,5,32,65,Burnley,0,0.4,32%,61%,0,6,4,15,2,5,393,18,4,36,43,1,8,18,76
Crystal Palace,2,2.0,58%,84%,4,13,1,7,7,11,724,18,10,17,28,1,8,19,45,West Ham,1,0.9,42%,72%,2,10,2,15,6,8,557,26,17,15,26,2,9,20,70
Manchester Utd,4,1.6,73%,91%,10,22,1,11,5,11,945,20,6,13,4,1,7,18,46,Newcastle Utd,1,0.9,27%,73%,2,7,6,9,0,0,417,22,6,14,21,1,12,19,60
Tottenham,0,0.4,46%,77%,1,5,1,11,3,10,601,18,5,17,14,0,6,28,54,Chelsea,2,1.4,54%,81%,2,12,1,12,5,13,707,13,9,14,20,2,4,23,72
Manchester City,3,3.4,62%,90%,11,22,1,16,6,16,819,19,8,9,10,1,7,19,55,Leicester City,1,1.0,38%,79%,2,5,9,10,0,7,539,17,16,9,17,3,8,17,49
Bournemouth,0,0.2,63%,77%,0,3,0,13,4,19,600,12,6,18,43,2,3,24,60,Burnley,1,0.2,37%,59%,1,2,0,22,5,7,383,15,8,18,32,0,10,31,69
Norwich City,1,1.3,52%,81%,6,13,2,8,3,6,579,18,5,17,24,3,4,17,51,Wolves,2,1.3,48%,81%,4,14,4,15,11,12,560,15,3,14,32,2,9,17,68
Brighton,0,0.5,69%,81%,2,9,1,8,4,16,789,14,2,29,10,2,8,27,68,Sheffield Utd,1,1.3,31%,67%,2,7,2,14,3,2,432,21,6,30,36,3,13,19,84
Aston Villa,1,1.0,57%,76%,6,19,5,18,7,16,618,12,8,36,28,2,4,22,55,Southampton,3,3.1,43%,68%,8,17,5,18,5,19,504,17,8,25,34,3,8,21,76
Newcastle Utd,1,0.5,42%,75%,3,8,4,15,4,19,501,27,8,24,22,2,10,18,66,Crystal Palace,0,1.4,58%,83%,4,16,2,11,5,11,655,16,3,18,23,0,8,27,56
Watford,2,1.5,38%,68%,2,10,8,19,3,15,462,20,19,11,22,5,12,21,59,Manchester Utd,0,1.7,63%,83%,8,17,1,11,4,9,698,16,7,30,44,4,4,18,47
Everton,0,0.4,43%,76%,0,9,2,12,5,19,506,20,9,18,18,0,6,26,63,Arsenal,0,0.7,57%,83%,2,6,0,14,4,8,639,21,4,15,25,1,11,30,63
Crystal Palace,1,0.7,34%,73%,4,11,9,10,3,10,489,16,12,24,32,0,4,22,61,Brighton,1,2.3,66%,82%,10,15,3,15,7,24,765,17,4,12,12,1,5,36,61
Chelsea,0,1.5,65%,79%,4,16,1,9,9,24,769,23,5,32,31,3,6,19,61,Bournemouth,1,0.8,35%,63%,2,8,4,14,4,9,492,6,11,21,38,1,7,26,63
Wolves,1,0.8,57%,75%,5,18,3,15,11,23,648,20,5,19,19,0,4,19,77,Tottenham,2,0.9,43%,72%,5,9,4,10,2,9,545,19,6,22,35,1,7,17,64
Arsenal,0,0.4,42%,83%,1,6,3,13,3,15,609,19,9,7,9,2,8,18,48,Manchester City,3,1.8,58%,90%,7,14,1,24,3,7,804,19,6,13,18,1,4,19,45
Manchester Utd,1,1.7,65%,85%,8,24,3,10,6,15,703,18,9,31,43,2,8,28,41,Everton,1,0.3,35%,65%,3,8,7,13,5,11,431,25,8,10,31,3,11,19,68
Burnley,1,1.0,49%,71%,4,7,0,17,4,8,525,18,9,33,39,3,10,17,61,Newcastle Utd,0,0.7,51%,72%,0,9,3,12,3,19,539,19,11,27,25,1,7,18,80
Southampton,0,0.9,56%,73%,2,11,3,11,5,16,649,18,5,33,38,4,4,27,70,West Ham,1,1.0,44%,61%,4,10,2,15,8,12,523,20,6,35,40,2,12,24,90
Leicester City,1,1.3,56%,82%,5,19,2,13,12,12,678,22,11,17,17,0,4,33,44,Norwich City,1,1.7,44%,78%,3,10,4,15,4,6,560,25,10,15,30,1,12,23,61
Sheffield Utd,2,1.4,57%,76%,3,7,0,12,3,30,657,14,3,28,21,3,7,27,97,Aston Villa,0,1.1,43%,70%,0,7,1,9,2,6,551,13,4,32,52,1,11,32,80
Liverpool,2,1.6,68%,82%,6,16,2,10,6,15,814,15,4,24,25,5,7,30,64,Watford,0,1.4,32%,63%,2,8,4,10,3,8,477,26,16,15,35,5,11,15,65
West Ham,1,0.6,35%,77%,5,11,0,15,4,12,513,30,10,8,17,1,3,20,48,Arsenal,3,1.7,65%,87%,3,10,4,6,3,10,830,12,3,19,24,0,8,26,55
Brighton,2,1.0,61%,83%,4,13,3,12,3,10,691,10,6,20,15,1,4,19,64,Wolves,2,1.6,39%,73%,5,13,2,10,4,5,481,15,10,17,8,3,11,21,65
Norwich City,1,0.8,57%,77%,4,14,1,8,9,5,716,18,5,28,23,1,11,21,84,Sheffield Utd,2,0.7,43%,70%,3,9,3,16,1,11,578,19,12,27,33,2,5,27,86
Tottenham,5,2.3,48%,79%,7,13,1,15,1,4,604,18,6,16,47,1,7,15,78,Burnley,0,0.5,52%,78%,1,7,2,11,1,13,629,14,4,19,20,2,5,23,67
Aston Villa,1,1.0,42%,72%,2,15,4,24,8,20,478,14,11,14,20,0,11,20,50,Leicester City,4,4.4,58%,84%,8,24,1,14,5,20,637,18,10,21,35,1,8,14,53
Manchester City,1,2.0,71%,85%,5,22,5,11,16,31,827,20,13,11,9,0,4,25,36,Manchester Utd,2,1.6,29%,75%,6,10,4,12,3,8,443,22,9,13,44,0,14,14,37
Bournemouth,0,0.2,26%,69%,0,4,6,7,1,5,427,14,10,13,41,4,10,15,69,Liverpool,3,2.3,74%,87%,9,21,0,6,3,17,973,12,5,17,18,1,5,25,74
Newcastle Utd,2,1.2,47%,68%,6,12,3,12,3,13,521,14,8,35,28,0,11,30,81,Southampton,1,2.3,53%,75%,4,19,4,18,12,15,586,23,4,38,31,1,5,25,69
Watford,0,1.2,51%,71%,3,13,0,15,6,20,535,15,7,22,31,1,8,27,90,Crystal Palace,0,0.2,49%,74%,0,3,3,17,2,8,533,18,8,19,51,1,7,18,65
Southampton,2,1.1,40%,68%,5,14,2,14,6,13,541,32,10,32,41,3,5,30,76,Norwich City,1,0.8,60%,81%,3,10,3,8,1,4,750,15,10,24,48,1,5,41,67
Arsenal,1,1.0,49%,82%,5,12,7,12,9,16,550,17,5,12,22,7,6,21,46,Brighton,2,2.3,51%,79%,9,20,4,11,9,12,564,16,7,21,23,0,5,16,53
Manchester Utd,2,1.3,47%,76%,6,11,4,9,4,4,596,18,11,13,23,1,5,28,57,Tottenham,1,0.5,53%,78%,5,8,4,9,3,14,665,19,11,16,45,1,6,28,62
Leicester City,2,3.0,61%,84%,3,11,1,13,7,8,741,11,10,27,47,3,8,18,49,Watford,0,0.2,39%,69%,1,4,2,20,2,14,498,14,5,23,33,1,4,27,62
Liverpool,5,2.7,57%,81%,5,11,2,14,5,5,640,19,7,21,43,3,7,23,70,Everton,2,1.5,43%,71%,4,11,0,21,6,18,495,19,9,28,19,2,5,22,55
Sheffield Utd,0,1.3,72%,84%,7,13,2,10,8,24,857,20,2,24,18,3,3,30,67,Newcastle Utd,2,0.8,28%,63%,4,6,7,8,1,5,414,18,6,28,35,2,10,21,67
Chelsea,2,2.1,64%,86%,9,25,2,19,9,13,804,25,3,15,21,0,4,19,33,Aston Villa,1,0.7,36%,77%,3,9,6,11,5,12,539,27,8,20,38,1,8,19,51
